25110450	Fried chicken liver	1	1	liver	1	1	1	0.14124	0	0	0	0	0	0	0	0	0.6578	0	0	0	8.61498	0	0	58.52	0.7414			
25210230	Low fat hot dog	1	1	hot dog	1	0.5	0.5	0	0	0	0	0	0	0	0	0	1.98303	0	0	0	15.43104	0	0	92.34	2.2116			
25220350	Bratwurst	1	1	brat	1	0.5	0.5	0	0	0	0	0	0	0	0	0	2.34005	0	0	0	170.595	0	0	281.35	8.602			
25220500	Low fat bologna	1	1	medium slice	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0.87864	0	0	0	31.65372	0	0	64.4	2.0468			
25221250	Pepperoni	2	0.25	cup	 sliced	0.25	0.25	1	0	0	0	0	0	0	0	0	0	0.59211	0	0	0.01377	80.83219	0.29842	0	118.83	4.10295		
25221310	Polish sausage	2	0.5	10" long sausage	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	3.21432	0	0	0	216.75209	0	0	351.85	11.24785			
25221470	Breakfast sausage (brown & serve)	2	1	link	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0.32227	0	0	0	35.65575	0	0	51.48	1.6848			
25221910	Vienna sausage	1	1	sausage	1	1	1	0	0	0	0	0	0	0	0	0	0.46528	0	0	0	27.26352	0	0	44.64	1.4848			
25230210	Deli ham (regular)	1	1	slice	1	1	1	0	0	0	0	0	0	0	0	0	0.98756	0	0	0	0	0	0	45.36	0.756			
25230210	Deli ham (regular)	2	1	shaved slice	1	1	1	0	0	0	0	0	0	0	0	0	0.59959	0	0	0	0	0	0	27.54	0.459			
25230310	Deli chicken or turkey loaf	1	1	slice	1	1	1	0	0	0	0	0	0	0	0	0	0.9999	0	0	0.00019	0	0	0	42.525	0.56984			
25230900	Deli sliced turkey or chicken breast	2	0.5	cup	 shaved slices	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	1.42844	0	0	0	0	5.50986	0	42.12	0.1944		
25231110	Deli sliced roast beef	2	0.5	cup	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	2.4689	0	0	0	0	0	0	123.9	1.155			
25240220	Ham salad spread	1	0.5	cup	0.5	0.25	0.5	0.35167	0	0	0	0	0	0	0	0	3.29659	0	0	0.41857	88.2679	0	0	273.24	6.4009			
26100120	Baked fish	2	4	ounces after cooking	4	1	0.25	0	0	0	0	0	0	0	0.01474	0	4	0	0	0	23.44318	0	0	142.884	0.75978			
26100150	Fried fish (breaded or battered)	2	4	ounces after cooking	4	1	0.25	0.58174	0	0	0	0	0	0	0	0.01928	2.77943	0	0	0	105.20345	0	0	225.666	2.6082			
26100230	Baked battered fish fillet	2	1	stick	1	1	1	0.29172	0	0	0	0	0	0	0	0.00408	0.31399	0.00153	0	0.00094	16.43526	1.10804	0	46.24	0.5355			
26100240	Fried breaded fish fillet	1	1	patty or fillet	1	0.5	0.5	0.3477	0	0	0	0	0	0	0	0.00399	1.54698	0.00171	0	0.00114	50.4792	1.29707	0	125.97	1.2939			
26100240	Fried breaded fish fillet	2	2	ounces after cooking	2	1	0.5	0.34587	0	0	0	0	0	0	0	0.00397	1.53884	0.0017	0	0.00113	50.21352	1.29024	0	125.307	1.28709			
26101110	Anchovy	2	2	ounces	2	0.5	0.25	0	0	0	0	0	0	0	0	0	1.99017	0	0	0.26384	0	0	0	119.07	1.2474			
26107120	Baked or broiled catfish	2	0.5	medium catfish	0.5	0.25	0.5	0	0	0	0	0	0	0	0.02616	0	5.33664	0	0	0.09592	42.04075	0	0	300.84	4.251			
26107150	Fried catfish (breaded or battered)	1	1	fillet	1	0.5	0.5	0.38475	0	0	0	0	0	0	0	0.01275	1.83975	0	0	0.037	69.5925	0	0	182.25	2.7375			
26107150	Fried catfish (breaded or battered)	2	4	ounces after cooking	4	1	0.25	0.58174	0	0	0	0	0	0	0	0.01928	2.7817	0	0	0.05594	105.22386	0	0	275.562	4.1391			
26109120	Baked or broiled cod	2	4	ounces after cooking	4	1	0.25	0	0	0	0	0	0	0	0.01814	0	4	0	0	0	29.13813	0	0	138.348	0.71442			
26109150	Fried cod (breaded or battered)	2	4	ounces after cooking	4	1	0.25	0.60215	0	0	0	0	0	0	0	0.02041	2.87809	0	0	0	72.94228	0	0	196.182	1.79172			
26115120	Baked or broiled flounder	2	4	ounces after cooking	4	1	0.25	0	0	0	0	0	0	0	0.01814	0	4	0	0	0	29.18916	0	0	150.822	0.97524			
26127120	Baked or broiled perch	2	4	ounces after cooking	4	1	0.25	0	0	0	0	0	0	0	0.01814	0	4	0	0	0	29.15854	0	0	150.822	0.83916			
26137120	Baked or broiled salmon	2	0.5	medium fillet	0.5	0.25	0.5	0	0	0	0	0	0	0	0.02622	0	4.45878	0	0	0	42.45156	0	0	235.98	1.8078			
26137190	Smoked salmon (lox)	1	1	slice or piece	1	1	1	0	0	0	0	0	0	0	0	0	0.7054	0	0	0	0	0	0	23.4	0.186			
26151120	Baked or broiled trout	1	1	medium trout	1	0.5	0.5	0	0	0	0	0	0	0	0.02608	0	5.33825	0	0	0	41.92686	0	0	306.44	3.8142			
26153120	Baked or broiled tuna	1	1	steak	1	0.5	0.5	0	0	0	0	0	0	0	0.02384	0	4.88124	0	0	0	38.3526	0	0	227.97	1.2069			
26155180	Canned tuna (in oil)	1	0.5	can	 drained	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	2.8216	0	0	1.2736	0	0	0	158.4	1.224		
26155190	Canned tuna (in water)	1	0.5	can	 drained	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	2.94504	0	0	0	0	0	0	96.86	0.19205		
26157140	Fried whiting (floured or breaded)	1	1	fillet	1	0.5	0.5	0.5307	0	0	0	0	0	0	0	0.00609	2.36031	0.00261	0	0.00174	77.02371	1.97974	0	190.53	2.0619			
26213140	Fried calamari (fried squid)	1	0.25	cup	0.25	0.25	1	0.23663	0	0	0	0	0	0	0	0.00263	1.05338	0.00113	0	0.00075	22.4775	0.88381	0	73.875	0.6975			
26303160	Steamed clams (oysters	 mussels)	1	0.5	cup (1 cup=12 medium clams)	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	2.64525	0	0	0	0	0	0	69	0.0825		
26305160	Steamed crab (hard shell)	1	1	medium blue crab	1	1	1	0	0	0	0	0	0	0	0	0	1.69296	0	0	0	0	0	0	48.48	0.1056			
26305160	Steamed crab (hard shell)	2	1	king crab leg	1	0.5	0.5	0	0	0	0	0	0	0	0	0	4.19713	0	0	0	0	0	0	120.19	0.2618			
26309160	Steamed or boiled crayfish	1	0.5	cup	 cooked	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	2.4689	0	0	0	0	0	0	56.7	0.119		
26311160	Steamed or boiled lobster	1	1	medium lobster tail	1	0.5	0.5	0	0	0	0	0	0	0	0	0	5.18469	0	0	0	0	0	0	142.59	0.147			
26311160	Steamed or boiled lobster	2	4	ounces after cooking	4	1	0.25	0	0	0	0	0	0	0	0	0	3.99962	0	0	0	0	0	0	109.998	0.1134			
26315150	Fried oysters (breaded or battered)	2	1	small oyster	1	1	1	0.06864	0	0	0	0	0	0	0	0	0.20616	0.00016	0	0.00009	7.17768	0.10923	0	17.04	0.2368			
26317120	Baked or broiled scallops	1	0.5	cup	 cooked	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	3.18749	0	0	0	25.11526	0	0	124.74	0.61425		
26317120	Baked or broiled scallops	2	4	ounces after cooking	4	1	0.25	0	0	0	0	0	0	0	0	0	4	0	0	0	30.13832	0	0	149.688	0.7371			
26317140	Fried scallops (floured or breaded)	2	1	scallop (0.6 oz)	1	1	1	0.0976	0	0	0	0	0	0	0	0.00112	0.43424	0.00048	0	0.00032	14.16816	0.36409	0	34.72	0.3536			
26319120	Baked	 broiled	 or sauteed shrimp	1	0.5	cup	 cooked	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	2.44543	0	0	0	19.2357	0	0	111.65	0.68875
26319120	Baked	 broiled	 or sauteed shrimp	2	4	ounces after cooking	4	1	0.25	0	0	0	0	0	0	0	0	0	4	0	0	0	29.71584	0	0	172.48	1.064	
26319120	Baked	 broiled	 or sauteed shrimp	2	10	small shrimp	10	2	0.2	0	0	0	0	0	0	0	0	0	1.3492	0	0	0	10.6128	0	0	61.6	0.38	
26319130	Steamed or boiled shrimp	2	0.5	cup	 cooked	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	2.55708	0	0	0	0	0	0	100.05	0.31175		
26319130	Steamed or boiled shrimp	2	10	medium shrimp	10	2	0.2	0	0	0	0	0	0	0	0	0	1.7635	0	0	0	0	0	0	69	0.215			
26319140	Fried shrimp (breaded or battered)	1	4	ounces after cooking	4	1	0.25	0.96096	0	0	0	0	0	0	0	0	2.89856	0.00224	0	0.00124	100.4472	1.52918	0	274.4	2.9008			
26319140	Fried shrimp (breaded or battered)	2	1	extra large shrimp	1	1	1	0.21441	0	0	0	0	0	0	0	0	0.64674	0.0005	0	0.00028	22.41228	0.3412	0	61.2255	0.64724			
26319140	Fried shrimp (breaded or battered)	2	10	small shrimp	10	2	0.2	0.5148	0	0	0	0	0	0	0	0	1.5528	0.0012	0	0.00067	53.811	0.8192	0	147	1.554			
27111410	Chili con carne (with beans)	1	0.5	cup	0.5	0.25	0.5	0	0	0.35052	0	0	0	0.35052	0	0	0.86868	0	0.14351	0	25.29459	2.12619	0	132.08	1.9939			
27112010	Salisbury steak with gravy	1	1	steak with gravy	1	0.5	0.5	0.6579	0	0.03612	0	0	0	0.03612	0	0.02709	1.80084	0.00903	0	0.02494	65.00439	0.96451	0	218.01	4.773			
27116100	Beef curry	1	0.5	cup	0.5	0.25	0.5	0	0	0.28792	0	0	0.00118	0.28674	0.02596	0	1.76292	0	0	0	109.57716	0	0	215.94	3.3748			
27116200	Beef with BBQ sauce	2	1	slice with sauce	1	1	1	0.03712	0	0.00232	0	0	0	0.00232	0	0	1.5718	0	0	0.00026	2.088	2.18714	0	100.92	1.7458			
27120030	Pork or ham with BBQ sauce	2	1	slice with sauce	1	1	1	0.0348	0	0.00232	0	0	0	0.00232	0	0	1.5573	0	0	0.00026	12.38706	2.07401	0	104.4	1.8328			
27120120	Sausage gravy	1	0.5	cup	0.5	0.25	0.5	0.2976	0	0	0	0	0	0	0	0.4068	0.5964	0	0	0	105.6888	0	0	187.2	4.2			
27141000	Chicken cacciatore	2	0.5	cup	0.5	0.25	0.5	0.19032	0	0.3233	0	0	0	0.3233	0	0	1.98616	0	0	2.1655	57.82068	0	0	233.02	3.1598			
27145000	Chicken teriyaki	1	1	breast with sauce	1	0.5	0.5	0	0	0.0576	0	0	0	0.0576	0	0	3.1168	0	0	0	0	11.33879	0	190.72	0.9344			
27145000	Chicken teriyaki	2	1	thigh with sauce	1	0.5	0.5	0	0	0.0342	0	0	0	0.0342	0	0	1.8506	0	0	0	0	6.73241	0	113.24	0.5548			
27146000	Chicken with BBQ sauce	2	0.5	cup	0.5	0.25	0.5	0.06706	0	0.00526	0	0	0	0.00526	0	0	3.70436	0	0	0.00058	24.02505	3.95419	0	249.85	3.30065			
27146050	Buffalo wing (chicken wing & sauce)	1	1	wing "drumette" with sauce	1	1	1	0	0	0	0	0	0	0	0	0	0.7248	0	0	0.15451	23.37768	0	0	73.44	1.3488			
27146100	Sweet & sour chicken	2	0.5	cup	0.5	0.25	0.5	0.13356	0	0.16758	0	0	0.05418	0.1134	0.1638	0	0.98532	0	0	0.43988	0	18.12484	0	112.14	0.5166			
27146150	Chicken curry	1	1	breast with sauce	1	0.5	0.5	0	0	0.45	0	0	0.002	0.488	0.042	0	3.298	0	0	0	89.334	0	0	248	2.7			
27146150	Chicken curry	2	1	thigh with sauce	1	0.5	0.5	0	0	0.28125	0	0	0.00125	0.28	0.02625	0	2.06125	0	0	0	55.83375	0	0	155	1.6875			
27146300	Chicken Parmigiana	1	1	patty	 sauce and cheese	1	0.5	0.5	0.82446	0	0.22568	0	0	0	0.22568	0	0.47684	3.05032	0.00364	0	1.18624	59.50854	2.12992	0	323.96	5.2598		
27146300	Chicken Parmigiana	2	1	thigh with sauce	1	0.5	0.5	0.48018	0	0.13144	0	0	0	0.13144	0	0.27772	1.77656	0.00212	0	0.69088	34.65882	1.24051	0	188.68	3.0634			
27211400	Corned beef hash	1	0.5	cup	0.5	0.25	0.5	0	0	0.3949	0	0	0.3806	0.0143	0	0	1.1847	0	0	0	71.28	0	0	180.4	4.752			
27212350	Beef stroganoff with noodles	1	1	cup	1	0.25	0.25	1.088	0	0.32256	0	0	0	0.32256	0	0	2.26048	0.00256	0	0.91534	97.92	0	0	343.04	7.3472			
27214100	Meatloaf or meatball	 no sauce	2	1	large meatball	1	1	1	0.15792	0	0.0252	0	0	0	0.0252	0	0.0252	0.94626	0	0	0.0945	2.45784	0.0399	0	85.68	1.67412		
27214100	Meatloaf or meatball	 no sauce	2	4	ounces after cooking	4	1	0.25	0.42638	0	0.06804	0	0	0	0.06804	0	0.06804	2.5549	0	0	0.25515	6.63617	0.10773	0	231.336	4.52012		
27214110	Meatloaf or meatballs & tomato sauce	2	1	large meatball	1	1	1	0.16112	0	0.07367	0	0	0	0.07367	0	0.02597	0.97414	0	0	0.02132	23.86431	0.66333	0	92.75	1.7967			
27214110	Meatloaf or meatballs & tomato sauce	2	4	ounces after cooking	4	1	0.25	0.34474	0	0.15763	0	0	0	0.15763	0	0.05557	2.08429	0	0	0.04561	51.06062	1.41927	0	198.45	3.84426			
27243500	Chicken and rice with tomato sauce	1	0.5	cup	0.5	0.25	0.5	0.45994	0	0.25	0	0	0	0.25	0	0	1.10898	0	0	0	0	0	0	113.46	0.3172			
27250040	Crab cake	1	1	cake	1	0.5	0.5	0	0	0.01764	0	0	0	0.01764	0	0	1.95237	0	0	0	31.53654	0	0	105.84	0.9639			
27250060	Gefilte fish	2	0.5	cup 	0.5	0.25	0.5	0.05335	0	0.01816	0	0	0	0.01816	0	0	3.64676	0	0	0.00114	0.33823	0.01249	0	128.255	0.80472			
27250520	Imitation crabmeat	1	0.5	cup	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	2.22201	0	0	0	0	0	0	71.82	0.0567			
27311410	Beef stew	 potatoes & vegetables	1	1	cup	1	0.25	0.25	0.24444	0	0.80492	0.189	0	0.5	0.11592	0	0	1.78416	0	0	0.50848	0	0	0	199.08	1.386		
27313220	Beef	 veggies & noodles (tomato sauce)	1	1	cup	1	0.25	0.25	1.08813	0	0.55527	0	0	0.13197	0.4233	0	0	2.10903	0	0	0	2.57715	0	0	231.57	1.4691		
27320070	Pork	 veggies and noodles (tomato sauce)	1	1	cup	1	0.25	0.25	1.20516	0	0.56025	0.27888	0	0	0.28137	0	0.41832	2.50743	0.00249	0	0.00111	120.3417	1.53795	0	408.36	7.1961		
27320500	Sweet & sour pork on rice	1	1	cup	1	0.25	0.25	1.1468	0	0.21716	0	0	0.07076	0.1464	0.21228	0	1.16632	0	0	0.56933	2.59128	23.39926	0	268.4	1.6104			
27343910	Chicken chow mein with noodles	1	1	cup	1	0.25	0.25	0.9592	0	0.836	0	0	0	0.836	0	0	1.5576	0.0022	0	0.69813	56.628	7.43783	0	275	2.398			
27347100	Chicken or turkey pot pie	1	1	8-ounce pie (4-5" across)	1	0.25	0.25	2.43798	0	0.37228	0.18387	0	0.18387	0.00681	0	0	1.46869	0.00227	0	0	220.25583	0	0	488.05	8.7849			
27347100	Chicken or turkey pot pie	2	1	16-ounce pie (Hungry Man)	1	0.25	0.25	4.87596	0	0.74456	0.36774	0	0.36774	0.01362	0	0	2.93738	0.00454	0	0	440.51166	0	0	976.1	17.5698			
27363100	Jambalaya (with meat & rice)	1	1	cup	1	0.25	0.25	0.8296	0	0.33184	0	0	0	0.33184	0	0	3.53556	0	0	0	105.80328	0	0	392.84	6.1732			
27445110	Stir-fried chicken and vegetables	1	0.5	cup	0.5	0.25	0.5	0.11745	0	0.2916	0.04779	0.08181	0.05508	0.10692	0	0	0.76221	0.00081	0	0.45882	5.78826	0	0	89.91	0.8505			
27445220	Kung Pao chicken	1	0.5	cup	0.5	0.25	0.5	0.04617	0	0.16038	0	0	0	0.16038	0	0	1.82493	0	0	2.76048	0	3.54158	0	217.08	2.592			
27450060	Tuna salad (with celery	 mayo)	1	0.5	cup	0.5	0.25	0.5	0	0	0.19032	0	0	0	0.19032	0	0	2.02696	0	0	2.39547	0.53352	2.0454	0	191.36	1.7992		
27450100	Tuna egg salad (with celery	 mayo)	1	0.5	cup	0.5	0.25	0.5	0	0	0.16432	0	0	0	0.16432	0	0	1.97912	0	0	2.5926	5.86872	1.77494	0	203.84	2.2776		
27460490	Chef salad	 no dressing	1	1	cup	1	0.5	0.5	0	0	0.36404	0.01976	0	0	0.34428	0	0.13756	0.75544	0	0	0	24.03576	0	0	71.44	1.9228		
27460710	Chopped chicken liver	1	0.25	cup	0.25	0.25	1	0	0	0.0806	0	0	0	0.0806	0	0	0.962	0	0	0	7.27896	0	0	117.52	2.78148			
27510210	Cheeseburger	 plain on bun	1	1	cheeseburger	1	0.5	0.5	2.53269	0	0	0	0	0	0	0	0.23968	1.16951	0	0	0.39376	81.72018	12.17425	0	316.72	6.0776		
27510300	Double cheeseburger on double deck bun	1	1	double cheeseburger	1	0.5	0.5	3.28832	0	0.38304	0	0	0	0.38304	0	0.2576	2.17056	0	0	4.08228	126.06048	17.14862	0	620.48	11.648			
27510360	Bacon cheeseburger on bun	1	1	cheeseburger	1	0.5	0.5	4.39488	0	0.47808	0	0	0	0.47808	0	0.4176	2.56608	0	0	2.11456	216.40608	21.86098	0	745.92	14.7168			
27510530	Quarter pound hamburger on bun	1	1	quarter pounder	1	0.5	0.5	2.98272	0	0	0	0	0	0	0	0	2.75496	0	0	0.46384	118.25892	14.32628	0	458.64	8.6268			
27510700	Meatball Sub	1	1	6" sub	1	0.25	0.25	2.44416	0	0.49044	0	0	0	0.49044	0	0.201	3.60192	0	0	0.58841	142.911	19.55876	0	611.04	11.0952			
27515010	Steak sandwich on roll	1	1	sandwich	1	0.5	0.5	2.20952	0	0	0	0	0	0	0	0	3.2092	0	0	0.34364	26.7741	10.61711	0	343.64	4.828			
27520130	Club sandwich (chicken	 bacon	 tomato)	1	1	sandwich	1	0.5	0.5	3.63588	0	0.36408	0	0	0	0.36408	0	0	2.69124	0	0	3.23517	48.22092	15.51412	0	546.12	5.3874	
27520300	Ham sandwich with mayo	1	1	sandwich	1	0.5	0.5	2.016	0	0	0	0	0	0	0	0	1.94992	0	0	1.42514	13.88016	8.26483	0	271.04	2.8112			
27540110	Chicken sandwich with mayo	2	1	6" sub	1	0.5	0.5	4.32824	0	0	0	0	0	0	0	0	4.1772	0	0	2.21263	0.36108	17.76042	0	559.32	3.4928			
27550000	Fried fish sandwich with tartar sauce	1	1	regular sandwich	1	0.5	0.5	3.42066	0	0	0	0	0	0	0	0.00423	1.833	0.00141	0	1.55601	54.30051	18.86163	0	373.65	3.1161			
27560300	Corn dog (hot dog	 cornbread coating)	1	1	corn dog	1	0.5	0.5	1.27072	0	0	0	0	0	0	0	0	1.11144	0	0	0	131.83632	8.9397	0	279.84	6.4944		
27560350	Pig in a blanket (hot dog in dough)	2	1	cocktail-size	1	1	1	0.2276	0	0	0	0	0	0	0	0	0.2506	0	0	0.02733	39.0294	0	0	64.8	1.526			
27560650	Sausage biscuit	2	1	small biscuit	1	0.5	0.5	1.08585	0	0	0	0	0	0	0	0	0.46455	0	0	0	120.47292	1.30633	0	222.87	6.5379			
28110310	Salisbury steak frozen meal	1	1	regular meal	1	0.5	0.5	0.73944	0	0.97656	0	0	0.78936	0.1872	0	0	2.1684	0	0	0	178.19568	0	0	461.76	13.0416			
28141200	Chicken Teriyaki frozen meal	1	1	regular meal	1	0.5	0.5	1.1218	0	0.47428	0.45724	0	0	0.01704	0	0	2.59008	0	0	0.21458	53.8038	5.44704	0	360.68	4.402			
28143080	Chicken fettuccine diet frozen meal	1	1	regular meal	1	0.5	0.5	1.39298	0	0	0	0	0	0	0	0.02651	2.53532	0	0	0	9.08811	0.94013	0	265.1	1.0845			
28154010	Shrimp with pasta diet frozen meal	1	1	regular meal	1	0.5	0.5	1.63176	0	0.5772	0.2964	0.09984	0	0.17784	0	0	1.53192	0.00312	0	0.34528	17.49384	8.36756	0	290.16	1.6848			
28311010	Pepperpot soup or menudo soup	1	1	cup	1	0.5	0.5	0.39524	0	0.11327	0.03133	0	0.04097	0.03856	0	0	0.52056	0.01205	0	0	35.46315	0.66593	0	103.63	2.0485			
28315140	Mexican beef vegetable soup	1	1	cup	1	0.5	0.5	0	0	0.78153	0.08365	0	0.39674	0.30114	0	0	0.70983	0	0	0	29.16756	0	0	143.4	2.1032			
28340310	Chicken gumbo soup	1	1	cup	1	0.5	0.5	0.2562	0	0.2074	0	0	0	0.2074	0	0	0.19764	0.01464	0	0	6.17076	5.11611	0	56.12	0.3172			
28340660	Chicken vegetable soup	1	1	cup	1	0.5	0.5	0	0	0.76002	0.05975	0	0.18164	0.51863	0	0	1.07311	0	0	0	0	0.23308	0	136.23	1.0038			
28340750	Hot & sour soup	1	1	cup	1	0.5	0.5	0.15128	0	0.24644	0	0	0	0.24644	0	0	1.2932	0.22692	0	0	38.40804	0	0	161.04	2.684			
28355120	New England clam chowder	1	1	cup	1	0.5	0.5	0.35464	0	0.06944	0	0	0.06944	0	0	0.50096	0.434	0.0496	0	0	40.3992	0	0	148.8	1.86			
28500000	Chicken gravy	1	0.25	cup	0.25	0.25	1	0.30048	0	0.00179	0	0	0	0.00179	0	0.00416	0.08032	0.00476	0	0.02367	27.3587	0.08704	0	47.005	0.83895			
28500100	Mushroom gravy	1	0.25	cup	0.25	0.25	1	0.2142	0.00119	0.0119	0	0	0	0.0119	0	0	0	0.00595	0	0	1.46727	0.62862	0	16.065	0.11305			
31103000	Hard or soft boiled egg	1	1	large egg	1	0.5	0.5	0	0	0	0	0	0	0	0	0	1	0	0	0	23.9895	0	0	77	1.625			
31105000	Fried egg	1	1	large egg	1	0.5	0.5	0	0	0	0	0	0	0	0	0	1.00004	0	0	0	37.35936	0	0	89.24	1.8768			
31109010	Egg white	2	0.25	cup	0.25	0.25	1	0	0	0	0	0	0	0	0	0	0.815	0	0	0	0	0	0	21.19	0			
32103000	Egg salad	1	0.5	cup	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	1.62171	0	0	5.55395	38.97099	0.01804	0	352.98	6.3936			
32104950	Scrambled egg (cooked without fat)	1	1	large egg	1	0.5	0.5	0	0	0	0	0	0	0	0	0.0774	1	0	0	0	22.9392	0	0	78	1.674			
32105000	Scrambled egg (cooked with fat)	1	1	large egg	1	0.5	0.5	0	0	0	0	0	0	0	0	0.0775	1	0	0	0	38.4462	0	0	93.62	1.9964			
32202010	Egg	 cheese & ham on English muffin	1	1	McMuffin	1	0.5	0.5	1.82925	0	0	0	0	0	0	0	0.3429	1.82925	0	0	0.0957	81.4293	3.31338	0	311.85	5.4405		
32202030	Egg	 cheese & sausage on English muffin	2	1	small sandwich	1	0.5	0.5	0.97944	0	0	0	0	0	0	0	0.27216	0.83832	0	0	0.05133	118.8432	1.77494	0	241.92	5.9052		
32202070	Egg	 cheese & bacon on biscuit	1	1	biscuit	1	0.5	0.5	2.14353	0	0	0	0	0	0	0	0.42687	1.14597	0	0	0	191.30661	2.58634	0	437.58	7.1451		
33201010	Egg Beaters	1	0.5	cup	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	60	0			
41101010	Dry beans	 cooked with fat	1	0.5	cup	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5004	0	59.4621	0	0	164.7	2.619		
41201020	Baked beans	1	0.5	cup	0.5	0.25	0.5	0.07874	0	0.2286	0	0	0	0.2286	0	0	0	0	0.32131	0	0	29.86981	0	118.11	0.1524			
41205070	Hummus	1	1	Tablespoon	1	1	1	0	0	0.00105	0	0	0	0.00105	0.00615	0	0.04995	0	0.0723	0.19613	0	0	0	26.55	0.168			
41208030	Pork & beans	1	0.5	cup	0.5	0.25	0.5	0.09994	0	0.02657	0	0	0	0.02657	0	0	0	0	0.34155	0.00084	9.49509	19.06033	0	123.97	0.506			
41301020	Dry blackeye peas	 cooked without fat	1	0.5	cup	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	0	0	0.50024	0	0	0	0	97.175	0.10985		
41303000	Split peas	1	0.5	cup	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	0	0	0.4998	0	0	0	0	114.66	0.049			
41410010	Soy nuts	1	0.25	cup	0.25	0.25	1	0	0	0	0	0	0	0	0	0	0	0.99998	0	0.72788	0	0	0	109.5075	0.85328			
41420010	Tofu	2	1	cubic inch piece	1	1	1	0	0	0	0	0	0	0	0	0	0	0.28389	0	0	0	0	0	10.736	0.09328			
41420300	Soy sauce	2	1	packet	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.717	0.00089			
41420450	Worcestershire sauce	1	1	teaspoon	0.33	0.5	0.5	0	0	0.00505	0	0	0	0.00505	0	0	0.01268	0	0	0	0	1.96504	0	3.7587	0			
41480010	Tofutti tofu frozen dessert	1	0.5	cup	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	0	0.16564	0	0.00474	105.37902	65.14863	0	180.4	2.5584			
41601070	Miso soup	1	1	cup	1	0.5	0.5	0.1152	0.1152	0.3264	0.0504	0.1728	0	0.1032	0	0	0	0.0096	0.0432	0.34987	6.3072	0	0	84	0.576			
41601110	Bean soup with ham	1	1	cup	1	0.5	0.5	0.41796	0	0.43011	0.13122	0	0.243	0.05589	0	0	0.71928	0	0.29889	1.08108	0	5.60861	0	221.13	1.3122			
41603010	Lentil soup	1	1	cup	1	0.5	0.5	0	0	0.28272	0.0496	0	0	0.23312	0	0	0	0	0.54808	0.9154	0	0	0	181.04	0.5704			
41810400	Meatless sausage	1	1	link	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0.7955	0	0.49861	19.92825	0	0	64.25	0.7325			
41810610	Meatless fried chicken (breaded)	1	1	piece	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	1.22112	0	0.96904	0	0	0	84.24	0.4068			
41811400	Meatless hot dog (no bun)	1	1	frankfurter	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2.3478	0	1.05078	42.0966	0	0	163.1	1.372			
41811910	Veggie burger (no bun)	1	1	patty	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2.50417	0	0.84758	0	0.23081	0	127.09	0.5112			
41812900	Vegetarian meatloaf or patty	1	1	slice	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	1.97512	0	1.09636	0	0	0	110.32	0.8008			
42100100	Almonds	2	0.25	cup	0.25	0.25	1	0	0	0	0	0	0	0	0	0	2.48689	0	0	2.5134	0	0	0	203.745	1.3677			
42104000	Cashews	1	1	ounce (18 cashews)	1	0.25	0.25	0	0	0	0	0	0	0	0	0	2.00009	0	0	1.7652	4.63608	0	0	164.7135	2.40408			
42105000	Roasted chestnuts	1	1	ounce (3 chestnuts)	1	0.25	0.25	0	0	0	0	0	0	0	0	0	2.00009	0	0	0	0	0	0	69.4575	0.11624			
42106020	Shredded sweetened coconut	1	0.25	cup shredded	0.25	0.25	1	0	0	0	0	0	0	0	0	0	1.64029	0	0	1.18265	0	36.32428	0	110.205	6.62858			
42106020	Shredded sweetened coconut	2	1	ounce	1	0.25	0.25	0	0	0	0	0	0	0	0	0	2.00009	0	0	1.44207	0	44.29218	0	134.379	8.08259			
42107000	Filberts (hazelnuts)	2	0.25	cup	0.25	0.25	1	0	0	0	0	0	0	0	0	0	2.38106	0	0	3.1647	0	0	0	211.95	1.50525			
42109100	Macadamia nuts	2	0.25	cup	0.25	0.25	1	0	0	0	0	0	0	0	0	0	2.36342	0	0	4.28249	0	0	0	239.86	4.00325			
